model_label,model_hf_name,prompt_type,think_mode,setting,item_index,chosen_candidate,chosen_is_correct,candidate_logits,candidate_probs_normalized
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,10,platonic,True,"{""platonic"": -0.9289395809173584, ""romantic"": -1.685546875}","{""platonic"": 0.6806166669159646, ""romantic"": 0.31938328331671434}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,11,yes,True,"{""no"": -6.46484375, ""yes"": -1.91015625}","{""no"": 0.010408315126190318, ""yes"": 0.989591665395574}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,12,bad,True,"{""bad"": -1.55078125, ""good"": -1.62890625}","{""bad"": 0.5195213131008297, ""good"": 0.48047866986182675}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,13,sportsman,True,"{""career"": -4.44140625, ""sportsman"": -0.6210174560546875}","{""career"": 0.02144912783549721, ""sportsman"": 0.9785508748161897}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,14,reality,False,"{""object"": -9.5703125, ""reality"": -4.13671875}","{""object"": 0.004348381531713071, ""reality"": 0.995651666708179}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,15,success,False,"{""object"": -2.080078125, ""success"": -2.033203125}","{""object"": 0.48828338208938965, ""success"": 0.5117165908639297}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,16,yes,False,"{""no"": -10.640625, ""yes"": -2.796875}","{""no"": 0.00039204185138161504, ""yes"": 0.9996078783371806}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,17,yes,False,"{""no"": -5.2578125, ""yes"": -2.349609375}","{""no"": 0.05174954122243332, ""yes"": 0.9482504848120763}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,18,yes,False,"{""no"": -10.1328125, ""yes"": -2.74609375}","{""no"": 0.0006190418462157162, ""yes"": 0.9993810185981497}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,19,handyman,False,"{""handyman"": -2.2509384155273438, ""owner"": -2.255859375}","{""handyman"": 0.501230200109587, ""owner"": 0.4987697255214455}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,20,yes,False,"{""no"": -5.69921875, ""yes"": -1.6923828125}","{""no"": 0.01786586726682306, ""yes"": 0.9821340971456716}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,21,yes,False,"{""disputed"": -3.369140625, ""no"": -3.712890625, ""yes"": -1.939453125}","{""disputed"": 0.16988023898781973, ""no"": 0.12046311337988272, ""yes"": 0.7096566150351201}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,22,yes,False,"{""no"": -6.078125, ""uncertain"": -2.509765625, ""yes"": -2.025390625}","{""no"": 0.010636825558039764, ""uncertain"": 0.3771646022894687, ""yes"": 0.6121985775533083}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,23,yes,False,"{""no"": -3.615234375, ""yes"": -2.990234375}","{""no"": 0.3486451328151311, ""yes"": 0.651354859960289}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,24,yes,False,"{""no"": -4.64453125, ""yes"": -3.77734375}","{""no"": 0.2958398576116679, ""yes"": 0.7041601290542965}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,25,yes,True,"{""no"": -8.03125, ""yes"": -1.9326171875}","{""no"": 0.0022409030851966577, ""yes"": 0.9977591149201471}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,26,yes,True,"{""no"": -6.234375, ""yes"": -3.08203125}","{""no"": 0.040999026639948255, ""yes"": 0.9590009600074236}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,27,yes,False,"{""no"": -6.0, ""yes"": -2.8515625}","{""no"": 0.041152888547714164, ""yes"": 0.9588470951780775}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,28,yes,False,"{""no"": -8.1796875, ""yes"": -1.791015625}","{""no"": 0.0016776675411036542, ""yes"": 0.998322345994074}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,29,yes,False,"{""no"": -8.5703125, ""yes"": -2.919921875}","{""no"": 0.0035038229914539963, ""yes"": 0.9964961545216472}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,30,color,True,"{""belief"": -2.498046875, ""color"": -0.70947265625}","{""belief"": 0.14324761667239783, ""color"": 0.8567523782656885}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,31,enthusiasm,False,"{""enthusiasm"": -1.173828125, ""water"": -2.298828125}","{""enthusiasm"": 0.754915012257653, ""water"": 0.24508502137530588}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,32,yes,False,"{""no"": -5.90234375, ""yes"": -3.380859375}","{""no"": 0.07436570732589452, ""yes"": 0.9256343511925458}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,33,credits,False,"{""credits"": -1.5361328125, ""lightning"": -2.966796875}","{""credits"": 0.8070047836605267, ""lightning"": 0.19299524155791226}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,34,light,True,"{""innovation"": -3.3984375, ""light"": -3.0546875}","{""innovation"": 0.4148987817629089, ""light"": 0.5851010639010148}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,35,yes,False,"{""no"": -5.1015625, ""yes"": -2.953125}","{""no"": 0.10447732175757356, ""yes"": 0.8955226651040408}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,36,physical,True,"{""financial"": -2.619140625, ""physical"": -1.3681640625}","{""financial"": 0.22253115393781278, ""physical"": 0.777468922351764}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,37,standard,False,"{""mark"": -2.822265625, ""standard"": -2.494140625}","{""mark"": 0.41869686587586774, ""standard"": 0.5813030302785629}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,38,alive,True,"{""alive"": -1.703125, ""dead"": -2.90625}","{""alive"": 0.7690802105138688, ""dead"": 0.2309197549554566}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,39,yes,False,"{""no"": -6.0625, ""yes"": -1.0849609375}","{""no"": 0.00684383883733064, ""yes"": 0.9931561180122684}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,40,pass,False,"{""create"": -3.203125, ""exam"": -4.7734375, ""pass"": -1.6884765625, ""scoring"": -4.811698913574219, ""system"": -6.859375}","{""create"": 0.16717365484243382, ""exam"": 0.03476881070182715, ""pass"": 0.7602760256627813, ""scoring"": 0.033463635010108274, ""system"": 0.004317960743601673}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,41,trend,False,"{""emotion"": -1.1650390625, ""trend"": -0.039947509765625}","{""emotion"": 0.24506807644256964, ""trend"": 0.7549319311091085}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,42,yes,False,"{""no"": -4.97265625, ""yes"": -4.05859375}","{""no"": 0.28616925934739057, ""yes"": 0.7138307944315107}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,43,yes,False,"{""no"": -4.96875, ""yes"": -3.232421875}","{""no"": 0.14977993224237773, ""yes"": 0.8502200713465563}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,44,movement,True,"{""movement"": -0.37744140625, ""progress"": -2.294921875}","{""movement"": 0.8718571959307473, ""progress"": 0.12814279973703077}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,45,see,True,"{""acquire"": -2.650390625, ""see"": -0.798828125}","{""acquire"": 0.1356895476841261, ""see"": 0.8643104134419125}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,46,obvious,False,"{""leave"": -4.57421875, ""leaving"": -1.83203125, ""obvious"": -1.22265625, ""say"": -4.70703125, ""saying"": -4.48828125}","{""leave"": 0.021261410790055564, ""leaving"": 0.32999619048049916, ""obvious"": 0.6069558844400895, ""say"": 0.018617113337195648, ""saying"": 0.023169371896700333}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,47,escape,False,"{""escape"": -1.5732421875, ""give"": -4.49609375, ""giving"": -1.6357421875, ""paper"": -2.05078125, ""piece"": -6.28515625}","{""escape"": 0.3813172144943774, ""give"": 0.020507280933826037, ""giving"": 0.35821435102042637, ""paper"": 0.23653412531064813, ""piece"": 0.0034271105146448494}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,48,frequency,True,"{""frequency"": -2.6328125, ""opinions"": -6.439697265625, ""radio"": -3.765625, ""sharing"": -4.421875}","{""frequency"": 0.661611891000256, ""opinions"": 0.0146992153175333, ""radio"": 0.21312239320011728, ""sharing"": 0.11056644104002178}"
Olmo-3-7B-Think,allenai/Olmo-3-7B-Think,zero_shot,standard,zero_shot_standard,49,durability,True,"{""durability"": -0.056118011474609375, ""kindness"": -1.3486328125}","{""durability"": 0.7845725348481744, ""kindness"": 0.21542744746086115}"
