model_label,model_hf_name,prompt_type,think_mode,setting,item_index,chosen_candidate,chosen_is_correct,candidate_logits,candidate_probs_normalized
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,13,sportsman,True,"{""career"": -1.412109375, ""sportsman"": -0.730072021484375}","{""career"": 0.33580675271619426, ""sportsman"": 0.6641932509314119}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,14,reality,False,"{""object"": -3.66015625, ""reality"": -1.89453125}","{""object"": 0.14608723714400412, ""reality"": 0.853912695058897}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,15,object,True,"{""object"": -1.1396484375, ""success"": -1.2958984375}","{""object"": 0.5389832518281636, ""success"": 0.46101680594817956}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,16,yes,False,"{""no"": -3.080078125, ""yes"": -0.7744140625}","{""no"": 0.09065494007683195, ""yes"": 0.9093450486131568}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,17,yes,False,"{""no"": -2.5078125, ""yes"": -1.8837890625}","{""no"": 0.34886689362596407, ""yes"": 0.6511329810613327}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,18,yes,False,"{""no"": -1.9228515625, ""yes"": -1.1728515625}","{""no"": 0.32082130911852547, ""yes"": 0.6791787167336184}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,19,handyman,False,"{""handyman"": -0.7031326293945312, ""owner"": -0.71142578125}","{""handyman"": 0.5020732522041728, ""owner"": 0.49792670023900765}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,20,no,True,"{""no"": -1.7265625, ""yes"": -2.9765625}","{""no"": 0.77729988964086, ""yes"": 0.2227001469810028}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,21,no,True,"{""disputed"": -1.677734375, ""no"": -1.029296875, ""yes"": -2.162109375}","{""disputed"": 0.283395907710308, ""no"": 0.5420088811410965, ""yes"": 0.17459515382933724}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,22,no,True,"{""no"": -1.3173828125, ""uncertain"": -2.99609375, ""yes"": -1.3330078125}","{""no"": 0.4605937176506869, ""uncertain"": 0.08595340530929785, ""yes"": 0.4534528739341763}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,23,no,True,"{""no"": -1.1572265625, ""yes"": -1.5712890625}","{""no"": 0.6020615685826383, ""yes"": 0.39793839762668}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,24,no,True,"{""no"": -1.5986328125, ""yes"": -1.9970703125}","{""no"": 0.5983122228382571, ""yes"": 0.401687823895167}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,25,no,False,"{""no"": -3.25390625, ""yes"": -3.70703125}","{""no"": 0.611381895446933, ""yes"": 0.3886179772231465}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,26,no,False,"{""no"": -4.72265625, ""yes"": -4.85546875}","{""no"": 0.53315430336174, ""yes"": 0.46684550662751023}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,27,yes,False,"{""no"": -2.984375, ""yes"": -2.171875}","{""no"": 0.30735803330695183, ""yes"": 0.6926420201866519}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,28,no,True,"{""no"": -1.7509765625, ""yes"": -1.7587890625}","{""no"": 0.5019531141001669, ""yes"": 0.49804688397577634}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,29,yes,False,"{""no"": -2.720703125, ""yes"": -0.869140625}","{""no"": 0.1356895476841261, ""yes"": 0.8643104134419125}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,30,belief,False,"{""belief"": -0.283935546875, ""color"": -2.744140625}","{""belief"": 0.92130456123871, ""color"": 0.0786954790223079}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,31,water,True,"{""enthusiasm"": -3.5816783905029297, ""water"": -2.046875}","{""enthusiasm"": 0.1772919727033347, ""water"": 0.8227079910574786}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,32,yes,False,"{""no"": -4.8671875, ""yes"": -3.6015625}","{""no"": 0.22000708143320397, ""yes"": 0.7799928353299859}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,33,credits,False,"{""credits"": -1.5693359375, ""lightning"": -2.458984375}","{""credits"": 0.7088175642585485, ""lightning"": 0.29118236122113816}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,34,innovation,False,"{""innovation"": -0.83544921875, ""light"": -2.09375}","{""innovation"": 0.7787334767711412, ""light"": 0.22126654726665812}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,35,yes,False,"{""no"": -2.404296875, ""yes"": -1.646484375}","{""no"": 0.31912136925585083, ""yes"": 0.6808785831877406}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,36,financial,False,"{""financial"": -1.6640625, ""physical"": -1.8984375}","{""financial"": 0.5583270361921496, ""physical"": 0.44167303877606007}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,37,mark,True,"{""mark"": -0.79541015625, ""standard"": -1.6552734375}","{""mark"": 0.7026321064773374, ""standard"": 0.2973679182712561}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,38,alive,True,"{""alive"": -0.90771484375, ""dead"": -1.1572265625}","{""alive"": 0.5620563210342784, ""dead"": 0.43794369044586945}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,39,yes,False,"{""no"": -1.962890625, ""yes"": -1.814453125}","{""no"": 0.46295865761727034, ""yes"": 0.5370414382302919}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,40,create,True,"{""create"": -2.474609375, ""exam"": -2.544921875, ""pass"": -2.833984375, ""scoring"": -3.716796875, ""system"": -7.109375}","{""create"": 0.34145132201162665, ""exam"": 0.31826762826649285, ""pass"": 0.2383714394756166, ""scoring"": 0.09859471178490811, ""system"": 0.0033149399278359784}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,41,trend,False,"{""emotion"": -4.17578125, ""trend"": -3.466796875}","{""emotion"": 0.32982334256691154, ""trend"": 0.670176801605854}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,42,yes,False,"{""no"": -1.55078125, ""yes"": -1.28515625}","{""no"": 0.4339814647549971, ""yes"": 0.5660185351323219}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,43,yes,False,"{""no"": -4.8203125, ""yes"": -4.5234375}","{""no"": 0.4263216223918792, ""yes"": 0.5736784476125245}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,44,progress,False,"{""movement"": -1.6923828125, ""progress"": -1.1767578125}","{""movement"": 0.3738758364277623, ""progress"": 0.6261242000979097}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,45,see,True,"{""acquire"": -3.26953125, ""see"": -0.84814453125}","{""acquire"": 0.08155632591597625, ""see"": 0.9184436531863461}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,46,obvious,False,"{""leave"": -2.83203125, ""leaving"": -4.24609375, ""obvious"": -1.0654296875, ""say"": -6.16796875, ""saying"": -6.923828125}","{""leave"": 0.1399309906654206, ""leaving"": 0.03402470496119724, ""obvious"": 0.8187272492342998, ""say"": 0.004978915596819584, ""saying"": 0.002338132983687115}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,47,escape,False,"{""escape"": -1.27734375, ""give"": -3.19921875, ""giving"": -3.48828125, ""paper"": -4.29296875, ""piece"": -5.42578125}","{""escape"": 0.7571545156526727, ""give"": 0.11079617907030709, ""giving"": 0.08298250386706951, ""paper"": 0.037112071304990585, ""piece"": 0.011954765998728514}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,48,radio,True,"{""frequency"": -3.353515625, ""opinions"": -7.332511901855469, ""radio"": -2.001953125, ""sharing"": -4.0546875}","{""frequency"": 0.1859370138807511, ""opinions"": 0.003477841019127498, ""radio"": 0.7183597450994416, ""sharing"": 0.09222544847567393}"
Pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,few_shot,standard,few_shot_standard,49,durability,True,"{""durability"": -1.6953125, ""kindness"": -1.8828125}","{""durability"": 0.5467381591701916, ""kindness"": 0.45326185397243934}"
