model_label,model_hf_name,prompt_type,think_mode,setting,item_index,chosen_candidate,chosen_is_correct,candidate_logits,candidate_probs_normalized
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,10,platonic,True,"{""platonic"": -1.381317138671875, ""romantic"": -4.0625}","{""platonic"": 0.9359070447731219, ""romantic"": 0.06409288113853572}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,11,yes,True,"{""no"": -4.0546875, ""yes"": -2.984375}","{""no"": 0.2553436566372312, ""yes"": 0.7446563307563252}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,12,bad,True,"{""bad"": -3.25, ""good"": -3.90625}","{""bad"": 0.6584174940028781, ""good"": 0.3415824960356538}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,13,sportsman,True,"{""career"": -3.26953125, ""sportsman"": -1.5825576782226562}","{""career"": 0.1561742491740152, ""sportsman"": 0.8438256838581887}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,14,reality,False,"{""object"": -4.90625, ""reality"": -3.36328125}","{""object"": 0.17610413330495506, ""reality"": 0.8238959408659619}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,15,success,False,"{""object"": -4.76171875, ""success"": -3.404296875}","{""object"": 0.20465964535344097, ""success"": 0.795340406908449}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,16,yes,False,"{""no"": -4.3984375, ""yes"": -2.712890625}","{""no"": 0.1563623610937388, ""yes"": 0.8436375980444226}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,17,yes,False,"{""no"": -4.20703125, ""yes"": -3.55078125}","{""no"": 0.3415824960356538, ""yes"": 0.6584174940028781}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,18,yes,False,"{""no"": -4.5625, ""yes"": -3.240234375}","{""no"": 0.21044161664017774, ""yes"": 0.7895584648985576}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,19,handyman,False,"{""handyman"": -1.9345283508300781, ""owner"": -2.96484375}","{""handyman"": 0.7369770329088503, ""owner"": 0.2630229602210378}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,20,yes,False,"{""no"": -3.98046875, ""yes"": -3.71484375}","{""no"": 0.4339814388876868, ""yes"": 0.5660185013949892}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,21,disputed,False,"{""disputed"": -3.35443115234375, ""no"": -4.45703125, ""yes"": -3.716796875}","{""disputed"": 0.49308830033793555, ""no"": 0.16370862462449692, ""yes"": 0.343203149191982}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,22,yes,False,"{""no"": -2.78515625, ""uncertain"": -6.200735092163086, ""yes"": -2.20703125}","{""no"": 0.3551703730633082, ""uncertain"": 0.011669968607848557, ""yes"": 0.6331596477435105}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,23,yes,False,"{""no"": -4.03125, ""yes"": -3.515625}","{""no"": 0.3738758809972378, ""yes"": 0.6261242747377351}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,24,yes,False,"{""no"": -3.5390625, ""yes"": -2.78125}","{""no"": 0.31912136925585083, ""yes"": 0.6808785831877406}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,25,yes,True,"{""no"": -3.7734375, ""yes"": -2.9296875}","{""no"": 0.30074557404130975, ""yes"": 0.6992544096660758}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,26,yes,True,"{""no"": -4.00390625, ""yes"": -3.12890625}","{""no"": 0.2942150072282803, ""yes"": 0.7057851119542727}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,27,yes,False,"{""no"": -4.671875, ""yes"": -3.0546875}","{""no"": 0.16559311928016446, ""yes"": 0.8344069148356309}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,28,yes,False,"{""no"": -4.84375, ""yes"": -2.931640625}","{""no"": 0.12874405650398138, ""yes"": 0.8712559143505755}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,29,yes,False,"{""no"": -5.5, ""yes"": -3.5234375}","{""no"": 0.12168576806365183, ""yes"": 0.8783143422746933}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,30,belief,False,"{""belief"": -1.1923828125, ""color"": -2.685546875}","{""belief"": 0.8165527372440342, ""color"": 0.18344730081399493}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,31,enthusiasm,False,"{""enthusiasm"": -2.7406209309895835, ""water"": -3.4140625}","{""enthusiasm"": 0.6622734700097155, ""water"": 0.33772667646716115}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,32,yes,False,"{""no"": -4.7421875, ""yes"": -3.673828125}","{""no"": 0.2557152257431447, ""yes"": 0.7442848324350433}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,33,credits,False,"{""credits"": -3.509765625, ""lightning"": -4.9769287109375}","{""credits"": 0.8126258506064261, ""lightning"": 0.18737420420189013}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,34,light,True,"{""innovation"": -2.8125, ""light"": -2.609375}","{""innovation"": 0.4493926243057711, ""light"": 0.5506073530881874}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,35,yes,False,"{""no"": -3.90234375, ""yes"": -2.74609375}","{""no"": 0.2393493621711565, ""yes"": 0.7606506998655483}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,36,financial,False,"{""financial"": -3.998046875, ""physical"": -4.1875}","{""financial"": 0.5472221114897643, ""physical"": 0.45277786859481045}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,37,standard,False,"{""mark"": -3.88671875, ""standard"": -3.00390625}","{""mark"": 0.2925953139879807, ""standard"": 0.7074047371961694}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,38,alive,True,"{""alive"": -2.8203125, ""dead"": -2.84375}","{""alive"": 0.5058591050353622, ""dead"": 0.49414089148843415}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,39,yes,False,"{""no"": -4.79296875, ""yes"": -3.03515625}","{""no"": 0.14706450992125591, ""yes"": 0.8529354184245354}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,40,pass,False,"{""create"": -4.2109375, ""exam"": -4.97369384765625, ""pass"": -4.00390625, ""scoring"": -5.26953125, ""system"": -4.41796875}","{""create"": 0.2593133523659915, ""exam"": 0.12093834103008061, ""pass"": 0.31896087141170143, ""scoring"": 0.08996704486521602, ""system"": 0.21082026274155077}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,41,trend,False,"{""emotion"": -3.673828125, ""trend"": -3.142578125}","{""emotion"": 0.3702253947395018, ""trend"": 0.629774611051336}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,42,yes,False,"{""no"": -3.822265625, ""yes"": -3.603515625}","{""no"": 0.4455295488668105, ""yes"": 0.5544704821687028}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,43,yes,False,"{""no"": -4.66796875, ""yes"": -3.986328125}","{""no"": 0.3358952335094899, ""yes"": 0.6641047754035154}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,44,progress,False,"{""movement"": -3.74609375, ""progress"": -2.91796875}","{""movement"": 0.3040416379418965, ""progress"": 0.6959582402831825}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,45,acquire,False,"{""acquire"": -2.376953125, ""see"": -2.439453125}","{""acquire"": 0.5156198737738186, ""see"": 0.48438004486936065}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,46,leaving,True,"{""leave"": -5.96875, ""leaving"": -2.736328125, ""obvious"": -2.751953125, ""say"": -6.51953125, ""saying"": -4.1796875}","{""leave"": 0.01728627828977913, ""leaving"": 0.4380507016745334, ""obvious"": 0.43125935502629725, ""say"": 0.009965526371964857, ""saying"": 0.10343829857714822}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,47,escape,False,"{""escape"": -4.0625, ""give"": -5.35400390625, ""giving"": -5.48291015625, ""paper"": -4.203125, ""piece"": -5.1640625}","{""escape"": 0.3679665468107395, ""give"": 0.10113822265502317, ""giving"": 0.08890619920080407, ""paper"": 0.31969487607021674, ""piece"": 0.12229418916827373}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,48,opinions,False,"{""frequency"": -4.78125, ""opinions"": -3.8768412272135415, ""radio"": -4.80859375, ""sharing"": -6.34765625}","{""frequency"": 0.21494787663374604, ""opinions"": 0.531022428079427, ""radio"": 0.20915002438393676, ""sharing"": 0.044879867750487475}"
Mistral-7B-v0.3,mistralai/Mistral-7B-v0.3,zero_shot,standard,zero_shot_standard,49,durability,True,"{""durability"": -1.9102706909179688, ""kindness"": -3.73046875}","{""durability"": 0.8605899073961084, ""kindness"": 0.13941011181867205}"
