model_label,model_hf_name,prompt_type,think_mode,setting,item_index,chosen_candidate,chosen_is_correct,candidate_logits,candidate_probs_normalized
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,17,yes,False,"{""no"": -6.1484375, ""yes"": -4.296875}","{""no"": 0.1356895153332208, ""yes"": 0.8643102588911807}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,18,yes,False,"{""no"": -8.2890625, ""yes"": -4.3125}","{""no"": 0.018404894484051575, ""yes"": 0.9815953280008296}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,19,owner,True,"{""handyman"": -5.526543617248535, ""owner"": -0.022918701171875}","{""handyman"": 0.004055470687418347, ""owner"": 0.9959445629546746}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,20,yes,False,"{""no"": -10.2109375, ""yes"": -1.708984375}","{""no"": 0.00020303011145552755, ""yes"": 0.999797007185725}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,21,yes,False,"{""disputed"": -6.3721466064453125, ""no"": -5.5703125, ""yes"": -2.8203125}","{""disputed"": 0.026241997047333866, ""no"": 0.058509853421626415, ""yes"": 0.9152480986723098}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,22,uncertain,False,"{""no"": -8.265625, ""uncertain"": -3.873046875, ""yes"": -3.998046875}","{""no"": 0.006527535078272872, ""uncertain"": 0.5277418702592356, ""yes"": 0.46573056586797684}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,23,no,True,"{""no"": -2.26953125, ""yes"": -5.86328125}","{""no"": 0.9732406222184086, ""yes"": 0.02675928058451917}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,24,yes,False,"{""no"": -5.25, ""yes"": -4.421875}","{""no"": 0.3040417104310804, ""yes"": 0.6959584062125771}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,25,yes,True,"{""no"": -10.875, ""yes"": -3.572265625}","{""no"": 0.0006732406804028943, ""yes"": 0.9993266942861273}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,26,yes,True,"{""no"": -10.8984375, ""yes"": -4.37109375}","{""no"": 0.0014607493336099124, ""yes"": 0.9985390854490812}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,27,yes,False,"{""no"": -12.8828125, ""yes"": -5.71484375}","{""no"": 0.0007702932135002499, ""yes"": 0.9992297279642753}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,28,yes,False,"{""no"": -14.578125, ""yes"": -2.537109375}","{""no"": 5.897268106712893e-06, ""yes"": 0.9999942779704725}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,29,yes,False,"{""no"": -9.703125, ""yes"": -2.896484375}","{""no"": 0.0011051807194514677, ""yes"": 0.9988948257854794}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,30,color,True,"{""belief"": -4.3984375, ""color"": -0.7431640625}","{""belief"": 0.02520282353165566, ""color"": 0.9747971626460592}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,31,water,True,"{""enthusiasm"": -2.541015625, ""water"": -1.228515625}","{""enthusiasm"": 0.21206882072605637, ""water"": 0.7879312094965646}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,32,yes,False,"{""no"": -12.8046875, ""yes"": -2.0078125}","{""no"": 2.0462922236422315e-05, ""yes"": 0.9999794962124028}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,33,credits,False,"{""credits"": -0.460205078125, ""lightning"": -3.9453125}","{""credits"": 0.9702610305673518, ""lightning"": 0.02973894979978878}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,34,light,True,"{""innovation"": -6.543182373046875, ""light"": -0.38330078125}","{""innovation"": 0.0021080496972000332, ""light"": 0.9978919524139336}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,35,yes,False,"{""no"": -4.51953125, ""yes"": -3.45703125}","{""no"": 0.2568320169528664, ""yes"": 0.7431680825882672}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,36,physical,True,"{""financial"": -7.63671875, ""physical"": -0.18408203125}","{""financial"": 0.0005795743792227324, ""physical"": 0.9994203787644351}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,37,standard,False,"{""mark"": -1.3974609375, ""standard"": -0.7724609375}","{""mark"": 0.3486451328151311, ""standard"": 0.6513548793721767}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,38,alive,True,"{""alive"": -1.3662109375, ""dead"": -2.427734375}","{""alive"": 0.7429815301192566, ""dead"": 0.2570184181776602}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,39,yes,False,"{""no"": -7.7578125, ""yes"": -2.470703125}","{""no"": 0.005030915223401119, ""yes"": 0.9949689532831187}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,40,create,True,"{""create"": -0.927734375, ""exam"": -2.521484375, ""pass"": -0.990234375, ""scoring"": -7.242287456989288, ""system"": -9.7890625}","{""create"": 0.4663032950907583, ""exam"": 0.0947352661839931, ""pass"": 0.43805140664122527, ""scoring"": 0.0008439036657997986, ""system"": 6.61062308890622e-05}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,41,trend,False,"{""emotion"": -0.83056640625, ""trend"": -0.0013828277587890625}","{""emotion"": 0.3038177288787333, ""trend"": 0.6961822809926181}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,42,no,True,"{""no"": -4.8046875, ""yes"": -6.421875}","{""no"": 0.8344069148356309, ""yes"": 0.16559311928016446}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,43,yes,False,"{""no"": -4.8828125, ""yes"": -3.619140625}","{""no"": 0.22034246397839377, ""yes"": 0.7796576128813004}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,44,movement,True,"{""movement"": -0.72021484375, ""progress"": -2.5625}","{""movement"": 0.8632187902301051, ""progress"": 0.13678126247075742}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,45,see,True,"{""acquire"": -6.171875, ""see"": -0.09552001953125}","{""acquire"": 0.002291269967811776, ""see"": 0.997708692154339}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,46,leaving,True,"{""leave"": -4.75390625, ""leaving"": -0.09002685546875, ""obvious"": -6.437824964523315, ""say"": -8.4453125, ""saying"": -4.2265625}","{""leave"": 0.009178379478678764, ""leaving"": 0.9733367054629813, ""obvious"": 0.0017039203915309815, ""say"": 0.00022888042157740113, ""saying"": 0.015552080310027486}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,47,paper,True,"{""escape"": -3.80078125, ""give"": -4.08984375, ""giving"": -1.58203125, ""paper"": -0.59765625, ""piece"": -7.13671875}","{""escape"": 0.028098029865444324, ""give"": 0.021044451997633367, ""giving"": 0.2583846440579972, ""paper"": 0.6914731648009141, ""piece"": 0.0009997619906604643}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,48,frequency,True,"{""frequency"": -0.8466796875, ""opinions"": -7.816162109375, ""radio"": -3.23828125, ""sharing"": -6.45703125}","{""frequency"": 0.9123398151444134, ""opinions"": 0.0008577267885584013, ""radio"": 0.0834636295319969, ""sharing"": 0.0033389660757876063}"
Olmo-3-7B-Instruct,allenai/Olmo-3-7B-Instruct,zero_shot,standard,zero_shot_standard,49,durability,True,"{""durability"": -0.007617473602294922, ""kindness"": -0.44091796875}","{""durability"": 0.6066615261537555, ""kindness"": 0.3933384954175943}"
