model_label,model_hf_name,prompt_type,think_mode,setting,item_index,chosen_candidate,chosen_is_correct,candidate_logits,candidate_probs_normalized
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,17,yes,False,"{""no"": -3.697265625, ""yes"": -0.290283203125}","{""no"": 0.03207795764102294, ""yes"": 0.9679220894138175}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,18,no,True,"{""no"": -0.00440216064453125, ""yes"": -9.1953125}","{""no"": 0.9998980863732547, ""yes"": 0.00010195159842913012}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,19,owner,True,"{""handyman"": -3.185546875, ""owner"": -0.0276641845703125}","{""handyman"": 0.0407817991720368, ""owner"": 0.9592182282324506}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,20,yes,False,"{""no"": -4.91015625, ""yes"": -0.20703125}","{""no"": 0.008985428668213613, ""yes"": 0.9910145324102133}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,21,yes,False,"{""disputed"": -7.313571929931641, ""no"": -1.392578125, ""yes"": -0.361083984375}","{""disputed"": 0.0007044582881198089, ""no"": 0.2626094025868395, ""yes"": 0.7366861162104851}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,22,yes,False,"{""no"": -4.81640625, ""uncertain"": -6.26953125, ""yes"": -0.0804443359375}","{""no"": 0.008680037987044106, ""uncertain"": 0.002029726195819874, ""yes"": 0.9892901911637276}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,23,no,True,"{""no"": -0.03363037109375, ""yes"": -3.970703125}","{""no"": 0.9808679143620548, ""yes"": 0.019132053774833572}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,24,no,True,"{""no"": -0.384033203125, ""yes"": -1.5400390625}","{""no"": 0.760606201611238, ""yes"": 0.2393937916574533}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,25,yes,True,"{""no"": -4.78515625, ""yes"": -0.28564453125}","{""no"": 0.010992249954601447, ""yes"": 0.9890076871563056}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,26,yes,True,"{""no"": -6.8984375, ""yes"": -0.10113525390625}","{""no"": 0.0011155379524215147, ""yes"": 0.9988844958620791}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,27,no,True,"{""no"": -0.1563720703125, ""yes"": -2.234375}","{""no"": 0.88874668651444, ""yes"": 0.11125326854755085}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,28,yes,False,"{""no"": -7.40625, ""yes"": -0.1883544921875}","{""no"": 0.0007328068429767508, ""yes"": 0.999267161329107}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,29,yes,False,"{""no"": -2.865234375, ""yes"": -0.1768798828125}","{""no"": 0.06366404170267424, ""yes"": 0.9363359996191666}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,30,belief,False,"{""belief"": -0.061492919921875, ""color"": -2.935546875}","{""belief"": 0.9465488040253646, ""color"": 0.05345116809383363}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,31,enthusiasm,False,"{""enthusiasm"": -0.309326171875, ""water"": -2.21484375}","{""enthusiasm"": 0.8705147214743236, ""water"": 0.12948525555639262}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,32,yes,False,"{""no"": -5.30078125, ""yes"": -0.5986328125}","{""no"": 0.008994130589305382, ""yes"": 0.9910058788293616}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,33,lightning,True,"{""credits"": -2.63671875, ""lightning"": -0.1368408203125}","{""credits"": 0.07586674473371981, ""lightning"": 0.9241332538958572}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,34,light,True,"{""innovation"": -4.49609375, ""light"": -0.0274200439453125}","{""innovation"": 0.011332607742433783, ""light"": 0.9886674489301149}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,35,yes,False,"{""no"": -2.984375, ""yes"": -0.093994140625}","{""no"": 0.05263111702059771, ""yes"": 0.9473688240769949}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,36,physical,True,"{""financial"": -8.140625, ""physical"": -0.0038661956787109375}","{""financial"": 0.00029249833537434833, ""physical"": 0.9997075460172864}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,37,standard,False,"{""mark"": -0.9716796875, ""standard"": -0.5654296875}","{""mark"": 0.3998116347381114, ""standard"": 0.6001883502506107}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,38,dead,False,"{""alive"": -6.58203125, ""dead"": -0.0028400421142578125}","{""alive"": 0.0013870455731249786, ""dead"": 0.998612900074247}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,39,yes,False,"{""no"": -1.349609375, ""yes"": -0.42724609375}","{""no"": 0.28447660021286986, ""yes"": 0.7155233855157417}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,40,create,True,"{""create"": -0.299072265625, ""exam"": -14.171875, ""pass"": -11.0859375, ""scoring"": -8.921875, ""system"": -5.55078125}","{""create"": 0.9945893269275167, ""exam"": 9.392086409723518e-07, ""pass"": 2.0557377324313772e-05, ""scoring"": 0.00017898148601420226, ""system"": 0.0052102135396428564}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,41,emotion,True,"{""emotion"": -0.01035308837890625, ""trend"": -0.1519775390625}","{""emotion"": 0.5353470658855489, ""trend"": 0.4646529612990538}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,42,no,True,"{""no"": -0.46923828125, ""yes"": -1.0}","{""no"": 0.629660732597896, ""yes"": 0.3703392346140113}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,43,no,True,"{""no"": -0.1556396484375, ""yes"": -7.046875}","{""no"": 0.9989844207693622, ""yes"": 0.0010156245946636772}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,44,movement,True,"{""movement"": -0.00902557373046875, ""progress"": -0.47509765625}","{""movement"": 0.6144536536521975, ""progress"": 0.38554633973203495}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,45,see,True,"{""acquire"": -2.208984375, ""see"": -0.1473388671875}","{""acquire"": 0.11288092727837636, ""see"": 0.8871190074587637}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,46,saying,False,"{""leave"": -1.48828125, ""leaving"": -0.300537109375, ""obvious"": -6.48828125, ""say"": -3.755859375, ""saying"": -0.1146240234375}","{""leave"": 0.11990773405180835, ""leaving"": 0.39325836924904134, ""obvious"": 0.0008079319568215204, ""say"": 0.012417967790179802, ""saying"": 0.4736079690218488}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,47,escape,False,"{""escape"": -0.08917236328125, ""give"": -15.859375, ""giving"": -0.1658935546875, ""paper"": -20.234375, ""piece"": -17.40625}","{""escape"": 0.5191708665869369, ""give"": 7.351884790342457e-08, ""giving"": 0.4808290782533754, ""paper"": 9.254657149081791e-10, ""piece"": 1.5653065985349774e-08}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,48,sharing,False,"{""frequency"": -4.984375, ""opinions"": -3.421875, ""radio"": -6.296875, ""sharing"": -0.5625}","{""frequency"": 0.011199195667810108, ""opinions"": 0.053428387122088125, ""radio"": 0.0030142226226947846, ""sharing"": 0.9323582592515385}"
Qwen3-4B-Instruct,Qwen/Qwen3-4B,few_shot,no_think,few_shot_no_think,49,durability,True,"{""durability"": -0.004321634769439697, ""kindness"": -6.738282322883606}","{""durability"": 0.9988115861442111, ""kindness"": 0.0011883970931697175}"
